id_text,lemma
P335596,ṭāhu[adjacent-to]PRP hūlu[way]N ša[that]REL ana[to]PRP {URU}x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ṭāhu[adjacent-to]PRP hūlu[way]N Ninua[Nineveh]GN epēšu[do]V {1}x[NA]NA x[NA]NA x[NA]NA ina[in]PRP libbu[interior]N 09[NA]NA manû[unit]N erû[copper]N x[NA]NA x[NA]NA ištu[from]PRP pānu[front]N Bani-ahhe[1]PN leqû[take]V mannu[who?]QP ša[that]REL ina[in]PRP urkiš[later]AV matīma[ever]AV x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335597,Arbailayu[1]PN x[NA]NA x[NA]NA x[NA]NA māru[son]N {MI₂}da-hi-x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA {MI₂}{d}15-nap-šir-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA gimru[totality]N 05[NA]NA napištu[throat]N ardu[slave]N ša[of]DET {1}x[NA]NA x[NA]NA x[NA]NA epēšu[do]V Šumma-ilani[1]PN mukillu[holder]N appatu[bridle]N ina[in]PRP libbu[interior]N x[NA]NA manû[unit]N ṣarpu[silver]N ina[in]PRP ša[of]DET Gargamis[Carchemish]GN x[NA]NA x[NA]NA x[NA]NA ia[NA]NA ṣa[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ṣa[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335599,{1}x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA x-šu₂[NA]NA {LU₂}x[NA]NA x[NA]NA {1}x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x-a[NA]NA gimru[totality]N 02[NA]NA māru[son]N {MI₂}x[NA]NA x[NA]NA x[NA]NA mārtu[daughter]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA gimru[totality]N 10[NA]NA napištu[throat]N epēšu[do]V Milki-nuri[1]PN ša-rēši[eunuch]N ša[of]DET sinništu[woman]N ēkallu[palace]N ina[in]PRP libbu[interior]N x[NA]NA manû[unit]N ṣarpu[silver]N ina[in]PRP ša[of]DET šarru[king]N leqû[take]V ṣarpu[silver]N gammuru[finished]AJ tadnu[given]AJ bītu[house]N eqlu[field]N nišu[people]N šuāti[him]IP zarpu[purchased]AJ leqû[taken]AJ târu[turn]V dīnu[legal-decision]N dabābu[speak]V laššu[(there)-is-not]V
P335600,buʾʾû[look-for]V x[NA]NA x[NA]NA x[NA]NA x[NA]NA kaspu[silver]N ana[to]PRP ešriātu[tenfold]AV ana[to]PRP bēlu[lord]N târu[turn]V ina[in]PRP dīnu[legal-decision]N dabābu[speak]V lā[not]MOD leqû[take]V
P335601,ša[of]DET Ninua[Nineveh]GN šakānu[put]V kaspu[silver]N ina[in]PRP ešriātu[tenfold]AV ina[in]PRP bēlu[lord]N târu[turn]V ina[in]PRP lā[not]MOD dīnu[legal-decision]N dabābu[speak]V lā[not]MOD leqû[take]V šību[witness]N {1}ṣi-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA māru[son]N {1}du-la-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335602,kaspu[silver]N gammuru[finished]AJ tadnu[given]AJ târu[turn]V dīnu[legal-decision]N dabābu[speak]V laššu[(there)-is-not]V mannu[who?]QP ša[that]REL ina[in]PRP urkiš[later]AV nabalkutu[cross-over]V kaspu[silver]N ana[to]PRP ešriātu[tenfold]AV ana[to]PRP bēlu[lord]N târu[turn]V
P335615,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-E[NA]NA {LU₂}GAL-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-a[NA]NA gimru[totality]N 09[NA]NA ṣābu[people]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA kirû[garden]N qablu[plantation-(of-trees)]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-MEŠ[NA]NA 03[NA]NA ad-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335636,ana[to]PRP ešriātu[tenfold]AV ana[to]PRP bēlu[lord]N târu[turn]V ina[in]PRP dīnu[legal-decision]N dabābu[speak]V lā[not]MOD leqû[take]V ṣibtu[seizure]N bennu[epilepsy]N ana[to]PRP 01[NA]NA meʾatu[(one)-hundred]NU ūmu[day]N sartu[falsehood]N ana[to]PRP kalû[totality]N ūmu[day]N šību[witness]N {1}x[NA]NA x-ri-x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}x[NA]NA x-ku-x[NA]NA x[NA]NA x[NA]NA
P335638,20[NA]NA immeru[sheep]N 50[NA]NA šiqlu[unit]N ṣarpu[silver]N nikkassu[account(s)]N Ubri[1]PN ṭupšarru[scribe]N Armaya[Aramean]EN tadānu[give]V Nisannu[Nisan]MN ūmu[day]N x-KAM[NA]NA līmu[eponym-(of-year)]N Arbailayu[1]PN mašennu[(an-administrator)]N rabû[big]AJ Bassi[1]PN qi-da-ʾa-a[NA]NA ša[of]DET immeru[sheep]N šību[witness]N Adad-ereš[1]PN šību[witness]N Ṣan-Ṣaruru[1]PN šību[witness]N Mannu-ki-Issar-leʾi[1]PN
P335640,x[NA]NA x[NA]NA x[NA]NA x[NA]NA ṣarpu[silver]N qaqqadu[head]N x[NA]NA x[NA]NA x[NA]NA x-MEŠ-ni[NA]NA Attar-suri[1]PN x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA SI[NA]NA HAB-MEŠ[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA Elulu[Elul]MN ūmu[day]N 10-KAM₂[NA]NA līmu[eponym-(of-year)]N {1}x[NA]NA x[NA]NA x[NA]NA x-PAB[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335641,dīnu[legal-decision]N dabābu[speak]V buʾʾû[look-for]V 01[NA]NA manû[unit]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ina[in]PRP burku[knee]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šakānu[put]V x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ana[to]PRP {d}x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA lā[not]MOD leqû[take]V šību[witness]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335642,x[NA]NA manû[unit]N ṣarpu[silver]N 01[NA]NA manû[unit]N hurāṣu[gold]N ana[to]PRP Inurta[1]DN tadānu[give]V kaspu[silver]N ana[to]PRP ešriātu[tenfold]AV ana[to]PRP bēlu[lord]N târu[turn]V
P335643,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA sinništu[woman]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA sinništu[woman]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA mārtu[daughter]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA {1}x[NA]NA x[NA]NA x-DINGIR[NA]NA sinništu[woman]N gimru[totality]N x[NA]NA napištu[throat]N ardu[slave]N ša[of]DET {1}x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA epēšu[do]V mannu[who?]QP ša[that]REL ina[in]PRP urkiš[later]AV ina[in]PRP matīma[ever]AV zaqāpu[fix-upright]V parāku[lie-across]V x[NA]NA manû[unit]N ṣarpu[silver]N x[NA]NA manû[unit]N hurāṣu[gold]N ina[in]PRP burku[knee]N Ištar[1]DN āšibu[sitting]AJ x[NA]NA x[NA]NA x[NA]NA x[NA]NA šakānu[put]V kaspu[silver]N ana[to]PRP ešriātu[tenfold]AV ana[to]PRP bēlu[lord]N târu[turn]V ina[in]PRP dīnu[legal-decision]N dabābu[speak]V lā[not]MOD leqû[take]V x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-iq-bi[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA rabû[big-one]N sinništu[woman]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-ri-bi[NA]NA
P335644,šību[witness]N {1}id-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}sa-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}{d}x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335645,ṣupru[nail]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ša[of]DET ki-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA Ehe[1]PN x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA epēšu[do]V x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ina[in]PRP libbu[interior]N 04[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335646,06[NA]NA šiqlu[unit]N ṣarpu[silver]N Bahianu[1]PN ana[to]PRP Halleṣu[1]PN ina[in]PRP pūhu[exchange]N tadānu[give]V Itti-Adad-ahhutu[1]PN ṭupšarru[scribe]N {1}x[NA]NA x[NA]NA x[NA]NA
P335647,kūm[instead-of]PRP kunukku[seal]N ṣupru[nail]N šakānu[put]V ṣupru[nail]N {1}x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ṣupru[nail]N Gabbaru[1]PN x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA gimru[totality]N 02[NA]NA ahu[brother]N bēlu[lord]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335648,03[NA]NA imēru[unit]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA ša[of]DET {1}x[NA]NA x[NA]NA x[NA]NA x[NA]NA ina[in]PRP pānu[front]N {1}x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA {LU₂}hi-x[NA]NA x[NA]NA x[NA]NA x[NA]NA ina[in]PRP pūhu[exchange]N našû[lift]V ana[to]PRP 01[NA]NA 5(ban₂)[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335649,x[NA]NA x[NA]NA x[NA]NA x[NA]NA eqlu[field]N ina[in]PRP x[NA]NA x[NA]NA
P335650,šību[witness]N {1}x[NA]NA x[NA]NA {LU₂}x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}x-li-x[NA]NA x[NA]NA x[NA]NA šību[witness]N Salam-ammi[1]PN šību[witness]N Nušku-ilaʾi[1]PN šību[witness]N Aplu-uṣur[1]PN {LU₂}x[NA]NA x[NA]NA
P335651,ina[in]PRP pānu[front]N Yahuṭu[1]PN ina[in]PRP pānu[front]N Ilu-kenu-uṣur[1]PN māru[son]N x+x[NA]NA x[NA]NA x[NA]NA ina[in]PRP pānu[front]N Adad-aplu-iddina[1]PN tašlīšu[third-man-on-chariot]N ina[in]PRP ūmu[day]N 01-KAM[NA]NA ša[of]DET Arahsamnu[Marchesvan]MN ina[in]PRP Raṣappa[1]GN tadānu[give]V šumma[if]MOD lā[not]MOD tadānu[give]V
P335652,kunukku[seal]N Bel-aplu-iddina[1]PN rabû[big-one]N zammāru[singer]N ša[of]DET Til-Barsip[1]GN bēlu[lord]N nišu[people]N tadānu[give]V {1}gab-e[NA]NA kāṣiru[tailor]N sinništu[woman]N ina[in]PRP libbu[interior]N 03[NA]NA manû[unit]N ṣarpu[silver]N ša[of]DET Gargamis[Carchemish]GN leqû[take]V kaspu[silver]N gammuru[finished]AJ tadnu[given]AJ nišu[people]N šuāti[him]IP zarpu[purchased]AJ leqû[taken]AJ târu[turn]V dīnu[legal-decision]N dabābu[speak]V laššu[(there)-is-not]V mannu[who?]QP ša[that]REL ina[in]PRP urkiš[later]AV ina[in]PRP matīma[ever]AV zaqāpu[fix-upright]V parāku[lie-across]V lū[may]MOD Bel-aplu-iddina[1]PN lū[may]MOD māru[son]N māru[son]N māru[son]N lū[may]MOD ahu[brother]N māru[son]N ahu[brother]N lū[may]MOD x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA lū[may]MOD mammanu-[whosoever]XP ša[that]REL išti[with]PRP Remanni-Adad[1]PN lū[may]MOD māru[son]N māru[son]N māru[son]N dīnu[legal-decision]N dabābu[speak]V buʾʾû[look-for]V kaspu[silver]N ana[to]PRP ešriātu[tenfold]AV ana[to]PRP bēlu[lord]N šību[witness]N Silim-Aššur[1]PN šukkallu[(a-court-official)]N dannu[strong]AJ šību[witness]N Zaruti[1]PN mukillu[holder]N appatu[bridle]N ša[of]DET māru[son]N šarru[king]N šību[witness]N Zaruti[1]PN rabû[big-one]N kiṣru[knot]N ša[of]DET māru[son]N šarru[king]N šību[witness]N Šamaš-šarru-uṣur[1]PN mukillu[holder]N appatu[bridle]N šību[witness]N Sakkannu[1]PN mukillu[holder]N appatu[bridle]N šību[witness]N Nabu-eriba[1]PN šanû[second]NU ša[of]DET rabû[big-one]N urû[team]N šību[witness]N Aššur-ilaʾi[1]PN māru[son]N Šarru-ibni[1]PN šību[witness]N Nergal-šarru-uṣur[1]PN ša[of]DET ṣīru[envoy]N ālu[city]N ša[of]DET Til-Barsip[1]GN Duʾuzu[Tammuz]MN ūmu[day]N 20-KAM₂[NA]NA līmu[eponym-(of-year)]N Kanunayu[1]PN ša[of]DET bītu[house]N eššu[new]AJ
P335653,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA libbu[interior]N lu[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ṭāhu[adjacent-to]PRP nāru[river]N ṭāhu[adjacent-to]PRP x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA bītu[house]N Ahu-damqu[1]PN Nergal-uballiṭ[1]PN x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA sinništu[woman]N epēšu[do]V Šadditu[1]PN mārtu[daughter]N Sin-ahhe-eriba[Sennacherib]PN šarru[king]N mātu[land]N Aššur[1]DN ahātu[sister]N ša[of]DET Aššur-ahu-iddina[1]PN šarru[king]N mātu[land]N Aššur[1]DN ina[in]PRP libbu[interior]N 08[NA]NA manû[unit]N ṣarpu[silver]N ina[in]PRP manû[unit]N ša[of]DET Gargamis[Carchemish]GN leqû[take]V kaspu[silver]N gammuru[finished]AJ tadnu[given]AJ kirû[garden]N bītu[house]N eqlu[field]N nišu[people]N šuāti[him]IP zarpu[purchased]AJ leqû[taken]AJ târu[turn]V dīnu[legal-decision]N dabābu[speak]V laššu[(there)-is-not]V mannu[who?]QP ša[that]REL ina[in]PRP urkiš[later]AV matīma[ever]AV zaqāpu[fix-upright]V parāku[lie-across]V lū[may]MOD awīlu[man]N annû[this]DP lū[may]MOD māru[son]N lū[may]MOD māru[son]N māru[son]N lū[may]MOD ahu[brother]N lū[may]MOD māru[son]N ahu[brother]N lū[may]MOD šaknu[appointee]N ša[that]REL išti[with]PRP Šadditu[1]PN u[and]CNJ māru[son]N u[and]CNJ māru[son]N māru[son]N dīnu[legal-decision]N dabābu[speak]V buʾʾû[look-for]V 10[NA]NA manû[unit]N ṣarpu[silver]N mesû[washed]AJ x[NA]NA manû[unit]N hurāṣu[gold]N sakru[refined]AJ ina[in]PRP burku[knee]N Ištar[1]DN āšibu[sitting]AJ Ninua[Nineveh]GN šakānu[put]V 07[NA]NA qanû[reed]N appāru[reed-bed]N ša[that]REL lā[not]MOD kiṣru[knot]N ina[in]PRP bābu[gate]N Aššur[1]DN zaqāpu[fix-upright]V 02[NA]NA sisû[horse]N peṣû[white]AJ ina[in]PRP šēpu[foot]N Aššur[1]DN rakāsu[bind]V 04[NA]NA imēru[unit]N harbakkannu[(a-kind-of-horse)]N ina[in]PRP šaplu[underside]N Nergal[1]DN erēbu[enter]V ina[in]PRP lā[not]MOD dīnu[legal-decision]N dabābu[speak]V lā[not]MOD leqû[take]V šību[witness]N Sasi[1]PN x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}SUHUŠ-x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}EN-lu-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}ṣil-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}{d}x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335654,x[NA]NA x[NA]NA x+x-MEŠ[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA aplu[heir]N rabû[big]AJ ana[to]PRP hamru[holy-place-(of-Adad-Assur)]N Adad[1]DN qalû[roast]V kaspu[silver]N ana[to]PRP ešriātu[tenfold]AV ana[to]PRP bēlu[lord]N târu[turn]V ina[in]PRP dīnu[legal-decision]N dabābu[speak]V lā[not]MOD leqû[take]V šību[witness]N Abda[1]PN ša-rēši[eunuch]N ša-pān-bīt-ili[temple-supervisor]N šību[witness]N Ahu-eriba[1]PN rabû[big-one]N ēkallu[palace]N šību[witness]N Marduk-šallim-ahhe[1]PN ṭupšarru[scribe]N bītu[house]N ilu[god]N šību[witness]N Nabu-šezibanni[1]PN ša-muhhi-bīt-šarri[overseer-of-the-royal-residence]N šību[witness]N Nabu-gamil[1]PN ša-rēši[eunuch]N ša[of]DET bītu[house]N kimahhu[grave]N šību[witness]N Šulmu-šarri[1]PN ša-rēši[eunuch]N šanîš[otherwise]AV šību[witness]N Šulmu-šarri[1]PN rabû[big-one]N sikkatu[peg]N šību[witness]N Mutakkil-Aššur[1]PN sīrāšû[brewer]N šību[witness]N Urdu-Nanaya[1]PN šangû[priest]N ša[of]DET Šamaš[1]DN šību[witness]N Aššur-isseʾa[1]PN ša-rēši[eunuch]N ša[of]DET x+x[NA]NA x[NA]NA x[NA]NA šību[witness]N Kunaya[1]PN ša-rēši[eunuch]N ša[of]DET x[NA]NA x[NA]NA x[NA]NA šību[witness]N Ea-šarru-ibni[1]PN {LU₂}x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335930,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N Aššur-belu-uṣur[1]PN kī[like]PRP anāku[I]IP x[NA]NA x[NA]NA x[NA]NA x[NA]NA šarru[king]N ina[in]PRP ēkallu[palace]N x[NA]NA x[NA]NA
P335933,x[NA]NA x[NA]NA x+x[NA]NA ši[NA]NA ud[NA]NA x[NA]NA x[NA]NA x[NA]NA {1}{d}AMAR.UTU-PAB-x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ŠU.SI[NA]NA x[NA]NA x[NA]NA
P335934,kūm[instead-of]PRP kunukku[seal]N ṣupru[nail]N šakānu[put]V ṣupru[nail]N Šamaš-yadaʾ[1]PN ṣupru[nail]N Danuni[1]PN o[NA]NA bēlu[lord]N eqlu[field]N tadānu[give]V bītu[house]N 30[NA]NA imēru[unit]N eqlu[field]N bītu[house]N ana[to]PRP gimirtu[totality]N nahallu[stream]N būrtu[cistern]N bītu[house]N tarbāṣu[courtyard]N kirû[garden]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA Nabu-nammir[1]PN šību[witness]N {1}{d}x+x[NA]NA x+x[NA]NA x[NA]NA x+x[NA]NA x[NA]NA šību[witness]N Yahuṭu[1]PN šību[witness]N {1}AD-UR₂-x+x[NA]NA šību[witness]N Mannu-ki-metina[1]PN šību[witness]N Ahu-iddina[1]PN šību[witness]N Šimanu[1]PN šību[witness]N Habil-kenu[1]PN šību[witness]N Lu-ahi[1]PN gimru[totality]N 09[NA]NA šību[witness]N šību[witness]N Issaran-mesi[1]PN šību[witness]N Adad-kašir[1]PN šību[witness]N Šep-Aya[1]PN šību[witness]N Addi[1]PN šību[witness]N Iqisu[1]PN šību[witness]N Šamaš-šumu-iddina[1]PN ahu[brother]N šību[witness]N Hari-ahhe[1]PN šību[witness]N Kidin-Marduk[1]PN šību[witness]N Hu-mamati[1]PN ṭupšarru[scribe]N ṣābitu[recipient]N ṭuppu[tablet]N ina[in]PRP Addaru[Adar]MN ūmu[day]N 08-KAM₂[NA]NA līmu[eponym-(of-year)]N Nabu-kenu-uṣur[1]PN šību[witness]N {1}x[NA]NA x[NA]NA x[NA]NA šību[witness]N Aduru[1]PN šību[witness]N {1}x[NA]NA x[NA]NA x[NA]NA šību[witness]N Nabuza[1]PN tamkāru[merchant]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ša[of]DET ṣupru[nail]N mahāru[face]V
P335935,gimru[totality]N 02[NA]NA māru[son]N x[NA]NA x[NA]NA x-{d}IM[NA]NA bēlu[lord]N bītu[house]N tadānu[give]V bītu[house]N epšu[made]AJ ina[in]PRP gimirtu[totality]N adi[until]PRP gušūru[tree-trunk]N adi[until]PRP daltu[door]N ina[in]PRP Nemed-Ištar[1]GN ṭāhu[adjacent-to]PRP hūlu[way]N šarru[king]N ṭāhu[adjacent-to]PRP bītu[house]N Ṭabi[1]PN ṭāhu[adjacent-to]PRP {1}ka-x+x[NA]NA x[NA]NA ṭāhu[adjacent-to]PRP bītu[house]N Šulmu-beli-lamur[1]PN ṭāhu[adjacent-to]PRP bītu[house]N Aplaya[1]PN ṭāhu[adjacent-to]PRP sūqu[street]N epēšu[do]V Remanni-Adad[1]PN mukillu[holder]N appatu[bridle]N ša[of]DET Aššur-bani-apli[1]PN šarru[king]N mātu[land]N Aššur[1]DN ina[in]PRP libbu[interior]N 05[NA]NA manû[unit]N ṣarpu[silver]N leqû[take]V kaspu[silver]N gammuru[finished]AJ tadnu[given]AJ bītu[house]N zarpu[purchased]AJ leqû[take]V târu[turn]V dīnu[legal-decision]N dabābu[speak]V laššu[(there)-is-not]V mannu[who?]QP ša[that]REL ina[in]PRP urkiš[later]AV u[and]CNJ matīma[ever]AV lū[may]MOD Nabu-malik[1]PN u[and]CNJ Šumma-ilu[1]PN lū[may]MOD māru[son]N u[and]CNJ māru[son]N māru[son]N u[and]CNJ o[NA]NA lū[may]MOD šaknu[appointee]N u[and]CNJ hazannu[mayor]N ālu[city]N išti[with]PRP Remanni-Adad[1]PN u[and]CNJ māru[son]N u[and]CNJ māru[son]N māru[son]N dīnu[legal-decision]N dabābu[speak]V buʾʾû[look-for]V x[NA]NA manû[unit]N ṣarpu[silver]N 01[NA]NA manû[unit]N hurāṣu[gold]N ina[in]PRP burku[knee]N Ištar[1]DN āšibu[sitting]AJ Ninua[Nineveh]GN šakānu[put]V kaspu[silver]N ana[to]PRP ešriātu[tenfold]AV ana[to]PRP bēlu[lord]N târu[turn]V šību[witness]N {1}x[NA]NA x[NA]NA x[NA]NA x[NA]NA ṭupšarru[scribe]N ša[of]DET māru[son]N šarru[king]N šību[witness]N {1}x[NA]NA x[NA]NA x[NA]NA ša-pān-ēkalli[palace-supervisor]N māru[son]N šarru[king]N šību[witness]N Ha-bašti[1]PN rabû[big-one]N atû[gatekeeper]N šību[witness]N Bani[1]PN šanû[second]NU ša[of]DET rabû[big-one]N asû[physician]N šību[witness]N {1}{d}x[NA]NA x+x-BA-ša₂[NA]NA {LU₂}x[NA]NA x[NA]NA x[NA]NA x[NA]NA šību[witness]N {1}x[NA]NA x[NA]NA x[NA]NA mukillu[holder]N appatu[bridle]N x[NA]NA x[NA]NA šību[witness]N Aššur-šarru-uṣur[1]PN mukillu[holder]N appatu[bridle]N x[NA]NA x[NA]NA šību[witness]N Nabu-eriba[1]PN šanû[second]NU rabû[big-one]N urû[team]N šību[witness]N Sakkannu[1]PN mukillu[holder]N appatu[bridle]N šību[witness]N {1}x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA {ITI}x[NA]NA ūmu[day]N x-KAM[NA]NA līmu[eponym-(of-year)]N {1}x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P335936,kunukku[seal]N Salamu[1]PN bītu[house]N imēru[unit]N 5(ban₂)[NA]NA eqlu[field]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA Hatta[1]GN x[NA]NA x[NA]NA x[NA]NA x[NA]NA ana[to]PRP šattu[year]N akālu[eat]V ṭāhu[adjacent-to]PRP Mesimesi[1]PN ṭāhu[adjacent-to]PRP Abdaya[1]PN o[NA]NA ṭāhu[adjacent-to]PRP ša[of]DET Pilistaya[Philistine]EN kūm[instead-of]PRP 15[NA]NA šiqlu[unit]N ṣarpu[silver]N ana[to]PRP šapartu[pledge]N šakānu[put]V 03[NA]NA mērešu[cultivated-land]N 03[NA]NA karaphu[fallow-land]N šību[witness]N Mannu-ki-Arbail[1]PN šību[witness]N Ah-abu[1]PN rabû[big-one]N ṭupšarru[scribe]N šību[witness]N Abdaya[1]PN šību[witness]N Mesimesi[1]PN šību[witness]N Bani[1]PN šību[witness]N Urdu-Issar[1]PN šību[witness]N Ahunu[1]PN šību[witness]N Urdu-Issar[1]PN šību[witness]N Nabu-rehtu-uṣur[1]PN Ṭebetu[Tebet]MN ūmu[day]N 01-KAM₂[NA]NA līmu[eponym-(of-year)]N Itti-Adad-anenu[1]PN šību[witness]N Aya-abu-uṣur[1]PN
